datetime,open,high,low,close,volume
2023-02-07 14:45:00,23007.03,23015.63,22962.91,22975.65,107.0197921
2023-02-07 15:00:00,22975.56,22980.01,22927.56,22948.33,96.85395348
2023-02-07 15:15:00,22948.75,22970.58,22890.13,22903.03,125.62166011
2023-02-07 15:30:00,22903.02,22950.92,22877.05,22948.9,132.58373494
2023-02-07 15:45:00,22947.92,22954.49,22887.41,22905.75,99.63234391
2023-02-07 16:00:00,22905.83,22942.94,22897.81,22927.79,63.34309139
2023-02-07 16:15:00,22927.06,22943.63,22870.93,22938.85,74.94549176
2023-02-07 16:30:00,22938.57,23025.0,22936.64,22965.83,98.97135999
2023-02-07 16:45:00,22965.88,23015.82,22958.85,22978.15,99.49796409
2023-02-07 17:00:00,22975.33,22993.53,22962.95,22973.17,60.44723646
2023-02-07 17:15:00,22973.18,22973.18,22891.62,22901.85,69.48524319
2023-02-07 17:30:00,22899.32,23054.49,22893.29,23005.89,266.00731556
2023-02-07 17:45:00,23005.86,23339.98,23005.86,23279.0,843.16383993
2023-02-07 18:00:00,23280.66,23348.73,23130.31,23155.84,420.61360657
2023-02-07 18:15:00,23154.85,23165.97,22794.76,22798.28,666.15311479
2023-02-07 18:30:00,22794.99,22957.45,22770.58,22894.31,438.79721658
2023-02-07 18:45:00,22894.31,22936.41,22839.72,22931.41,280.49723152
2023-02-07 19:00:00,22931.4,23118.5,22924.02,23057.13,387.4743769
2023-02-07 19:15:00,23057.03,23107.21,23031.55,23060.19,210.97034705
2023-02-07 19:30:00,23060.19,23134.47,23046.98,23075.36,216.76971999
2023-02-07 19:45:00,23077.65,23112.07,23046.97,23093.31,115.95509589
2023-02-07 20:00:00,23093.12,23149.39,23030.94,23067.53,186.83060843
2023-02-07 20:15:00,23067.48,23192.8,23066.55,23192.8,134.6801542
2023-02-07 20:30:00,23193.61,23233.0,23153.54,23191.22,213.20506562
2023-02-07 20:45:00,23191.22,23247.92,23187.54,23196.15,163.50049357
2023-02-07 21:00:00,23196.14,23268.98,23190.42,23231.23,129.88438864
2023-02-07 21:15:00,23228.79,23259.13,23200.0,23240.01,96.84298857
2023-02-07 21:30:00,23240.0,23255.89,23180.11,23193.29,159.8345929
2023-02-07 21:45:00,23193.89,23221.39,23188.11,23197.92,89.83616648
2023-02-07 22:00:00,23197.94,23217.17,23142.87,23188.53,120.90427265
2023-02-07 22:15:00,23189.41,23203.36,23159.21,23175.77,56.5355448
2023-02-07 22:30:00,23177.26,23280.47,23170.67,23245.35,94.84042872
2023-02-07 22:45:00,23243.55,23307.0,23217.32,23232.1,96.16688148
2023-02-07 23:00:00,23229.96,23275.67,23229.96,23246.84,84.50959192
2023-02-07 23:15:00,23246.83,23291.72,23239.9,23276.24,82.35489368
2023-02-07 23:30:00,23276.24,23299.43,23241.79,23271.13,64.74052816
2023-02-07 23:45:00,23271.12,23280.76,23244.67,23244.67,57.2849844
2023-02-08 00:00:00,23244.64,23272.58,23230.65,23247.03,66.86534169
2023-02-08 00:15:00,23246.01,23276.33,23238.17,23256.89,41.02572448
2023-02-08 00:30:00,23256.91,23330.0,23235.21,23284.17,100.27766278
2023-02-08 00:45:00,23284.05,23359.68,23275.38,23329.33,125.20069325
2023-02-08 01:00:00,23329.34,23451.01,23303.81,23380.54,197.96598496
2023-02-08 01:15:00,23378.76,23426.71,23303.65,23315.02,108.98598806
2023-02-08 01:30:00,23314.91,23345.47,23291.6,23300.88,63.35147926
2023-02-08 01:45:00,23300.14,23309.3,23281.67,23288.8,59.30771888
2023-02-08 02:00:00,23287.5,23312.28,23267.74,23273.75,65.76248442
2023-02-08 02:15:00,23273.74,23300.0,23260.62,23289.18,43.81300754
2023-02-08 02:30:00,23289.4,23299.52,23271.72,23287.61,31.89566715
2023-02-08 02:45:00,23287.62,23288.44,23240.02,23247.82,58.25883791
2023-02-08 03:00:00,23247.5,23255.93,23238.11,23243.93,47.36150031
2023-02-08 03:15:00,23242.55,23273.08,23229.39,23264.1,47.52622919
2023-02-08 03:30:00,23264.76,23267.44,23256.52,23260.5,35.69408612
2023-02-08 03:45:00,23261.34,23281.03,23258.59,23258.6,52.34211978
2023-02-08 04:00:00,23258.32,23289.78,23258.28,23261.66,43.83801975
2023-02-08 04:15:00,23260.65,23279.28,23260.65,23275.66,32.63469064
2023-02-08 04:30:00,23276.3,23276.66,23244.91,23245.31,28.43319439
2023-02-08 04:45:00,23245.21,23261.17,23243.84,23247.95,34.44914478
2023-02-08 05:00:00,23248.37,23257.65,23240.45,23245.36,30.04559675
2023-02-08 05:15:00,23245.43,23248.78,23212.83,23220.82,24.82857478
2023-02-08 05:30:00,23220.98,23231.78,23189.46,23198.75,52.77596289
2023-02-08 05:45:00,23198.75,23237.74,23198.74,23226.12,28.89974805
2023-02-08 06:00:00,23225.45,23236.15,23190.46,23234.61,33.86739982
2023-02-08 06:15:00,23234.31,23237.14,23188.51,23205.26,38.88437285
2023-02-08 06:30:00,23205.22,23226.49,23202.47,23202.9,26.50988352
2023-02-08 06:45:00,23203.69,23209.65,23193.8,23200.58,24.90100721
2023-02-08 07:00:00,23198.51,23220.52,23183.81,23216.62,23.27715595
2023-02-08 07:15:00,23216.12,23239.49,23206.34,23231.64,27.06734923
2023-02-08 07:30:00,23231.61,23235.68,23202.11,23217.54,27.00914798
2023-02-08 07:45:00,23219.08,23237.95,23214.94,23235.32,25.22159668
2023-02-08 08:00:00,23235.07,23239.79,23191.54,23197.08,46.08915155
2023-02-08 08:15:00,23197.99,23221.6,23191.49,23192.36,47.12982205
2023-02-08 08:30:00,23190.85,23216.0,23167.08,23208.24,28.08735596
2023-02-08 08:45:00,23208.47,23212.84,23196.86,23208.2,21.13509074
2023-02-08 09:00:00,23208.14,23223.45,23187.21,23217.29,19.04368958
2023-02-08 09:15:00,23217.28,23224.26,23204.96,23207.47,24.09068323
2023-02-08 09:30:00,23206.56,23215.38,23186.39,23188.45,29.48956762
2023-02-08 09:45:00,23188.63,23204.24,23177.88,23203.84,23.48224882
2023-02-08 10:00:00,23203.84,23207.26,23150.05,23167.52,43.99004488
2023-02-08 10:15:00,23167.28,23184.88,23158.51,23178.83,21.72487177
2023-02-08 10:30:00,23178.83,23183.69,23134.62,23154.99,80.27977362
2023-02-08 10:45:00,23154.99,23174.33,23151.1,23162.25,31.00665473
2023-02-08 11:00:00,23162.25,23169.3,23140.32,23167.93,64.91699233
2023-02-08 11:15:00,23167.92,23174.43,23155.84,23173.85,39.48021821
2023-02-08 11:30:00,23173.84,23184.5,23150.0,23150.37,51.08805909
2023-02-08 11:45:00,23151.07,23178.08,23143.75,23158.98,49.27125629
2023-02-08 12:00:00,23159.38,23194.52,23159.38,23191.76,46.0573198
2023-02-08 12:15:00,23192.46,23197.3,23166.61,23172.78,28.61255841
2023-02-08 12:30:00,23172.78,23190.79,23171.09,23178.13,34.39641879
2023-02-08 12:45:00,23178.13,23181.33,23090.0,23122.68,93.17725827
2023-02-08 13:00:00,23122.68,23140.07,23082.76,23116.35,106.09149877
2023-02-08 13:15:00,23117.0,23117.45,23061.8,23066.31,119.8594706
2023-02-08 13:30:00,23066.31,23128.7,23047.41,23127.26,90.69475492
2023-02-08 13:45:00,23127.25,23132.76,23098.57,23113.35,61.52673368
2023-02-08 14:00:00,23112.72,23112.72,23062.98,23074.52,79.46687785
2023-02-08 14:15:00,23073.58,23100.26,23042.67,23064.94,76.77705733
2023-02-08 14:30:00,23064.27,23129.93,23006.53,23111.98,172.71618982
2023-02-08 14:45:00,23111.98,23127.79,22993.0,23049.96,201.2523983
2023-02-08 15:00:00,23049.95,23049.95,22937.02,22942.79,208.39351237
2023-02-08 15:15:00,22942.55,22999.99,22927.21,22954.86,115.88081663
2023-02-08 15:30:00,22954.85,22954.85,22870.0,22900.73,260.37023273
2023-02-08 15:45:00,22901.41,22917.96,22858.11,22869.9,136.19694613
2023-02-08 16:00:00,22869.89,22888.11,22797.66,22810.9,183.72684979
2023-02-08 16:15:00,22810.66,22831.01,22669.09,22805.34,411.87484641
2023-02-08 16:30:00,22806.07,22884.08,22731.4,22865.48,369.72599666
2023-02-08 16:45:00,22861.39,22968.37,22841.24,22966.07,183.57924039
2023-02-08 17:00:00,22965.85,22970.82,22906.93,22928.47,105.1988695
2023-02-08 17:15:00,22928.99,23024.5,22914.77,23006.85,111.40845931
2023-02-08 17:30:00,23004.71,23011.49,22914.57,22948.38,96.09628108
2023-02-08 17:45:00,22947.65,23011.24,22939.73,23005.01,123.21603706
2023-02-08 18:00:00,23005.01,23040.61,22985.01,22994.33,286.57561356
2023-02-08 18:15:00,22992.79,23003.23,22939.82,22946.53,102.72480232
2023-02-08 18:30:00,22946.54,22947.86,22889.46,22914.03,91.83111697
2023-02-08 18:45:00,22914.03,22914.03,22833.29,22893.34,89.22822161
2023-02-08 19:00:00,22893.34,22922.18,22867.71,22893.98,93.03817063
2023-02-08 19:15:00,22894.0,22925.31,22860.03,22860.2,63.29373228
2023-02-08 19:30:00,22860.12,22885.21,22823.81,22856.24,101.01334902
2023-02-08 19:45:00,22856.24,22884.92,22829.01,22873.92,64.77165689
2023-02-08 20:00:00,22872.31,22880.93,22783.62,22807.51,117.85697094
2023-02-08 20:15:00,22806.22,22883.37,22805.39,22878.33,94.98550562
2023-02-08 20:30:00,22878.33,22909.95,22859.93,22886.25,80.15619544
2023-02-08 20:45:00,22886.24,22909.54,22827.77,22832.65,167.77576982
2023-02-08 21:00:00,22830.61,22893.18,22821.03,22892.87,77.52837223
2023-02-08 21:15:00,22892.81,22920.63,22889.58,22919.99,43.09367235
2023-02-08 21:30:00,22919.99,22969.92,22917.21,22968.54,62.68501613
2023-02-08 21:45:00,22967.63,22981.44,22932.96,22956.87,48.39327623
2023-02-08 22:00:00,22957.49,22967.46,22944.56,22956.83,40.25936919
2023-02-08 22:15:00,22956.84,22969.99,22945.54,22956.79,31.58663387
2023-02-08 22:30:00,22956.95,22969.18,22946.56,22959.41,35.79291742
2023-02-08 22:45:00,22959.41,22975.0,22916.87,22929.26,46.20808418
2023-02-08 23:00:00,22929.53,22953.36,22881.69,22891.17,91.75508222
2023-02-08 23:15:00,22891.18,22935.02,22874.93,22915.0,65.83599233
2023-02-08 23:30:00,22915.01,22957.69,22913.01,22950.4,70.02759298
2023-02-08 23:45:00,22951.22,22969.9,22929.35,22964.38,42.29536831
2023-02-09 00:00:00,22963.91,23011.18,22951.53,22955.12,67.47311284
2023-02-09 00:15:00,22955.13,22998.14,22928.84,22989.42,85.85720147
2023-02-09 00:30:00,22989.11,22989.11,22939.65,22941.7,51.93808524
2023-02-09 00:45:00,22942.89,22992.62,22941.46,22980.4,50.85938826
2023-02-09 01:00:00,22981.82,22995.7,22934.11,22962.83,107.8914648
2023-02-09 01:15:00,22962.97,22989.62,22946.56,22953.38,55.85511817
2023-02-09 01:30:00,22953.38,22985.67,22953.26,22967.94,104.79012831
2023-02-09 01:45:00,22968.32,22971.93,22943.36,22948.14,38.57310616
2023-02-09 02:00:00,22948.29,22955.91,22891.01,22893.35,60.15774908
2023-02-09 02:15:00,22893.24,22936.47,22892.22,22925.27,49.50361881
2023-02-09 02:30:00,22925.24,22944.78,22872.37,22885.02,44.28383598
2023-02-09 02:45:00,22886.62,22906.38,22802.95,22806.32,82.855069
2023-02-09 03:00:00,22806.33,22817.27,22399.9,22574.33,914.06126028
2023-02-09 03:15:00,22575.87,22642.5,22491.45,22524.83,363.01542265
2023-02-09 03:30:00,22524.2,22564.4,22455.5,22549.08,475.80582174
2023-02-09 03:45:00,22549.08,22567.72,22493.25,22516.01,493.40220151
2023-02-09 04:00:00,22516.0,22547.05,22360.16,22526.03,1256.27407796
2023-02-09 04:15:00,22525.09,22600.96,22521.51,22541.7,247.83405563
2023-02-09 04:30:00,22541.69,22610.0,22534.5,22602.04,74.88436054
2023-02-09 04:45:00,22601.81,22603.64,22550.0,22571.14,78.05420096
2023-02-09 05:00:00,22569.69,22597.42,22552.17,22566.13,54.62582435
2023-02-09 05:15:00,22565.37,22587.67,22535.9,22578.85,116.83069583
2023-02-09 05:30:00,22578.23,22611.25,22542.58,22605.4,153.74440482
2023-02-09 05:45:00,22605.39,22640.58,22574.83,22605.13,247.64228354
2023-02-09 06:00:00,22605.13,22628.8,22577.09,22594.59,193.67682537
2023-02-09 06:15:00,22593.62,22618.74,22587.61,22597.01,45.57488764
2023-02-09 06:30:00,22596.74,22614.61,22581.26,22613.58,45.43243619
2023-02-09 06:45:00,22613.62,22733.39,22611.98,22717.84,145.69515486
2023-02-09 07:00:00,22717.75,22739.08,22659.79,22661.02,57.1239917
2023-02-09 07:15:00,22661.02,22684.29,22651.25,22654.45,30.77998765
2023-02-09 07:30:00,22652.98,22697.39,22645.78,22683.9,49.79082979
2023-02-09 07:45:00,22683.91,22699.68,22662.04,22676.7,26.84281763
2023-02-09 08:00:00,22676.69,22704.39,22667.04,22684.64,85.38886052
2023-02-09 08:15:00,22683.36,22769.21,22682.72,22745.12,98.62178269
2023-02-09 08:30:00,22744.76,22753.3,22698.81,22703.51,61.18284883
2023-02-09 08:45:00,22703.44,22736.4,22702.92,22720.77,44.86361634
2023-02-09 09:00:00,22720.78,22738.08,22715.12,22731.44,41.72532867
2023-02-09 09:15:00,22732.92,22745.7,22685.43,22685.79,63.10286079
2023-02-09 09:30:00,22687.44,22712.15,22681.69,22696.57,45.57600706
2023-02-09 09:45:00,22696.57,22745.02,22696.57,22739.81,74.13406863
2023-02-09 10:00:00,22739.63,22740.75,22716.54,22723.32,50.9728781
2023-02-09 10:15:00,22721.55,22732.53,22708.16,22708.17,45.01416309
2023-02-09 10:30:00,22708.16,22715.86,22685.39,22687.44,68.63311892
2023-02-09 10:45:00,22686.3,22712.05,22670.84,22697.78,167.36581157
2023-02-09 11:00:00,22697.78,22703.29,22663.87,22672.69,68.40812348
2023-02-09 11:15:00,22672.68,22700.0,22672.68,22693.77,37.77863298
2023-02-09 11:30:00,22693.78,22716.33,22685.6,22711.84,143.561874
2023-02-09 11:45:00,22711.44,22737.45,22666.69,22687.15,86.13175418
2023-02-09 12:00:00,22686.68,22699.25,22669.16,22676.64,45.77869727
2023-02-09 12:15:00,22676.62,22690.63,22652.56,22655.96,55.86683447
2023-02-09 12:30:00,22654.02,22686.09,22567.5,22676.09,265.40402292
2023-02-09 12:45:00,22675.98,22787.11,22675.97,22707.37,158.67271051
2023-02-09 13:00:00,22705.52,22744.39,22692.73,22717.51,54.06428112
2023-02-09 13:15:00,22717.47,22734.04,22684.66,22691.44,33.31808192
2023-02-09 13:30:00,22690.43,22768.44,22690.43,22700.52,219.2404078
2023-02-09 13:45:00,22698.25,22756.56,22690.98,22746.88,76.08163848
2023-02-09 14:00:00,22746.88,22761.41,22730.95,22739.18,103.2687099
2023-02-09 14:15:00,22739.17,22774.57,22737.25,22761.45,71.10103504
2023-02-09 14:30:00,22760.76,22832.44,22689.9,22696.19,234.31992224
2023-02-09 14:45:00,22693.03,22766.78,22673.27,22694.32,176.5823412
2023-02-09 15:00:00,22694.71,22712.86,22673.68,22679.6,246.60298592
2023-02-09 15:15:00,22679.61,22707.84,22590.38,22625.62,216.46018778
2023-02-09 15:30:00,22623.74,22644.7,22556.0,22585.15,222.03967672
2023-02-09 15:45:00,22582.43,22651.06,22579.72,22613.34,100.3643051
2023-02-09 16:00:00,22611.83,22622.41,22546.25,22606.95,164.86020938
2023-02-09 16:15:00,22606.94,22609.61,22503.18,22552.85,209.15915724
2023-02-09 16:30:00,22553.49,22556.63,22465.0,22542.12,215.68065911
2023-02-09 16:45:00,22540.79,22560.23,22454.56,22511.78,141.87394924
2023-02-09 17:00:00,22511.46,22589.21,22491.93,22575.7,106.37146128
2023-02-09 17:15:00,22576.46,22595.13,22549.51,22570.91,75.47970451
2023-02-09 17:30:00,22570.91,22578.52,22453.98,22517.87,128.76725168
2023-02-09 17:45:00,22517.86,22535.65,22469.91,22535.65,104.64751739
2023-02-09 18:00:00,22535.92,22561.81,22488.44,22560.37,184.90458648
2023-02-09 18:15:00,22561.69,22596.34,22537.42,22542.74,80.04343396
2023-02-09 18:30:00,22537.03,22582.54,22504.34,22505.86,115.93324059
2023-02-09 18:45:00,22505.86,22518.71,22464.78,22514.52,115.23964494
2023-02-09 19:00:00,22514.51,22528.83,22392.01,22429.1,257.0629776
2023-02-09 19:15:00,22430.98,22464.22,22103.12,22174.16,962.42740311
2023-02-09 19:30:00,22171.51,22174.15,21871.55,22020.92,1266.66660645
2023-02-09 19:45:00,22020.92,22045.39,21890.1,22031.18,885.73605482
2023-02-09 20:00:00,22029.14,22029.46,21890.47,21893.63,421.66000067
2023-02-09 20:15:00,21896.36,21963.04,21835.29,21923.81,359.68231982
2023-02-09 20:30:00,21921.92,22065.84,21876.99,22044.93,780.18751406
2023-02-09 20:45:00,22050.56,22227.29,21990.67,21998.18,754.56084261
2023-02-09 21:00:00,21999.7,22007.99,21899.37,21926.68,152.38101879
2023-02-09 21:15:00,21928.7,21969.99,21868.8,21872.67,297.3625234
2023-02-09 21:30:00,21868.81,21922.13,21700.0,21819.65,802.68400601
2023-02-09 21:45:00,21819.65,21866.93,21745.34,21858.88,258.13721984
2023-02-09 22:00:00,21858.8,21907.15,21801.8,21896.49,223.22417126
2023-02-09 22:15:00,21896.51,21959.27,21855.54,21889.48,148.66107507
2023-02-09 22:30:00,21889.48,21921.98,21833.12,21835.11,99.36982386
2023-02-09 22:45:00,21835.11,21867.5,21700.03,21770.8,164.43723688
2023-02-09 23:00:00,21768.22,21851.5,21743.98,21840.64,134.22403868
2023-02-09 23:15:00,21840.66,21856.3,21816.48,21839.08,160.36783967
2023-02-09 23:30:00,21837.99,21857.81,21800.0,21825.0,99.64405683
2023-02-09 23:45:00,21824.9,21835.0,21781.49,21800.63,73.04511577
2023-02-10 00:00:00,21800.62,21861.1,21757.57,21855.9,293.59771643
2023-02-10 00:15:00,21855.36,21861.17,21820.0,21839.73,250.35752434
2023-02-10 00:30:00,21839.73,21880.84,21808.33,21856.76,202.97556864
2023-02-10 00:45:00,21856.76,21858.09,21800.2,21829.31,87.43844137
2023-02-10 01:00:00,21828.24,21875.2,21802.99,21870.24,71.03811966
2023-02-10 01:15:00,21870.24,21870.94,21820.58,21823.31,65.14962113
2023-02-10 01:30:00,21823.31,21876.18,21816.27,21860.98,78.89628093
2023-02-10 01:45:00,21860.98,21904.06,21860.57,21900.63,70.65156596
2023-02-10 02:00:00,21900.62,21913.14,21884.86,21907.65,126.14984165
2023-02-10 02:15:00,21907.64,21911.71,21862.77,21870.24,138.41963199
2023-02-10 02:30:00,21870.24,21909.42,21870.24,21907.61,77.2341107
2023-02-10 02:45:00,21907.61,21942.41,21902.49,21924.28,48.51804931
2023-02-10 03:00:00,21922.98,21933.6,21879.64,21890.19,45.03820404
2023-02-10 03:15:00,21890.03,21895.38,21866.98,21871.05,55.70954233
2023-02-10 03:30:00,21870.2,21888.02,21848.63,21858.92,53.42136309
2023-02-10 03:45:00,21857.72,21857.72,21823.07,21831.06,64.3627706
2023-02-10 04:00:00,21831.05,21836.13,21710.53,21778.71,202.04598331
2023-02-10 04:15:00,21776.68,21826.05,21763.4,21822.81,161.0227239
2023-02-10 04:30:00,21822.72,21822.95,21776.95,21804.34,55.89796307
2023-02-10 04:45:00,21803.63,21826.43,21769.0,21791.85,87.12362107
2023-02-10 05:00:00,21791.85,21827.22,21753.87,21820.01,97.62163845
2023-02-10 05:15:00,21820.0,21827.63,21762.46,21767.59,77.10279458
2023-02-10 05:30:00,21767.59,21849.74,21636.1,21839.6,402.40146184
2023-02-10 05:45:00,21837.85,21843.19,21791.78,21802.71,83.23384924
2023-02-10 06:00:00,21802.72,21852.61,21784.11,21843.5,114.12063554
2023-02-10 06:15:00,21843.52,21856.51,21830.35,21851.98,67.59674804
2023-02-10 06:30:00,21851.98,21884.33,21843.48,21858.95,36.43379367
2023-02-10 06:45:00,21859.57,21882.24,21850.21,21879.96,49.55571874
2023-02-10 07:00:00,21879.95,21888.76,21841.87,21852.93,61.1721148
2023-02-10 07:15:00,21852.52,21898.13,21834.95,21842.56,45.0829431
2023-02-10 07:30:00,21842.55,21894.14,21837.94,21890.64,302.77477329
2023-02-10 07:45:00,21890.64,21931.87,21872.15,21919.87,372.84956316
2023-02-10 08:00:00,21919.76,21934.31,21891.08,21902.95,97.34278401
2023-02-10 08:15:00,21904.21,21913.24,21885.33,21887.52,66.97965542
2023-02-10 08:30:00,21887.24,21905.53,21869.24,21884.01,57.202894
2023-02-10 08:45:00,21884.0,21910.59,21880.62,21895.74,75.2155833
2023-02-10 09:00:00,21894.52,21908.68,21876.16,21878.0,66.89580244
2023-02-10 09:15:00,21878.0,21899.81,21862.14,21892.72,71.78626461
2023-02-10 09:30:00,21892.71,21892.72,21869.35,21873.84,40.7123269
2023-02-10 09:45:00,21873.01,21881.47,21818.93,21826.06,59.1725556
2023-02-10 10:00:00,21826.0,21838.14,21805.0,21827.01,66.68869982
2023-02-10 10:15:00,21826.0,21840.6,21809.87,21811.92,52.25105595
2023-02-10 10:30:00,21811.92,21843.91,21805.23,21835.87,42.5846526
2023-02-10 10:45:00,21835.1,21859.31,21833.62,21855.12,53.70325497
2023-02-10 11:00:00,21855.04,21855.84,21786.19,21835.61,59.65771623
2023-02-10 11:15:00,21836.88,21852.11,21785.22,21797.98,84.67950929
2023-02-10 11:30:00,21797.07,21800.86,21754.83,21784.91,112.95839303
2023-02-10 11:45:00,21785.03,21798.38,21721.06,21738.71,86.9246554
2023-02-10 12:00:00,21739.27,21785.65,21689.04,21773.01,95.10029634
2023-02-10 12:15:00,21771.92,21796.15,21740.83,21764.11,54.77596276
2023-02-10 12:30:00,21763.28,21785.85,21715.62,21779.88,68.02253983
2023-02-10 12:45:00,21778.74,21783.6,21712.52,21721.06,68.4848949
2023-02-10 13:00:00,21722.92,21791.52,21716.8,21781.88,95.68738434
2023-02-10 13:15:00,21781.88,21829.99,21781.88,21800.14,103.83818855
2023-02-10 13:30:00,21799.61,21820.39,21763.64,21817.92,106.61212798
2023-02-10 13:45:00,21817.99,21821.84,21767.44,21772.9,118.02845652
2023-02-10 14:00:00,21772.86,21809.97,21760.34,21807.04,66.79564764
2023-02-10 14:15:00,21806.99,21840.63,21802.4,21809.65,236.14819484
2023-02-10 14:30:00,21809.64,21893.19,21806.47,21822.82,142.78987438
2023-02-10 14:45:00,21823.16,21883.66,21812.0,21849.23,102.44013421
2023-02-10 15:00:00,21847.31,21899.79,21787.47,21882.12,375.27541605
2023-02-10 15:15:00,21882.11,21905.0,21833.93,21846.55,262.77609639
2023-02-10 15:30:00,21846.11,21859.9,21720.0,21732.35,225.39492232
2023-02-10 15:45:00,21730.78,21730.78,21531.56,21659.98,550.21564494
2023-02-10 16:00:00,21658.21,21748.29,21641.13,21691.98,249.8647993
2023-02-10 16:15:00,21691.97,21711.49,21600.0,21632.01,272.22402797
2023-02-10 16:30:00,21634.42,21668.65,21600.0,21610.91,161.45201787
2023-02-10 16:45:00,21610.91,21649.99,21578.94,21610.38,138.34257997
2023-02-10 17:00:00,21609.3,21646.88,21603.31,21611.0,72.63173408
2023-02-10 17:15:00,21610.46,21620.06,21559.99,21574.85,132.07516489
2023-02-10 17:30:00,21574.85,21642.0,21573.83,21619.2,101.44172494
2023-02-10 17:45:00,21619.2,21702.12,21616.06,21696.01,352.79963153
2023-02-10 18:00:00,21696.01,21711.39,21676.27,21697.77,100.36742539
2023-02-10 18:15:00,21697.76,21739.82,21697.76,21713.48,111.69422241
2023-02-10 18:30:00,21713.77,21730.91,21684.2,21691.6,75.8732793
2023-02-10 18:45:00,21690.84,21725.32,21685.66,21706.75,78.57074254
2023-02-10 19:00:00,21706.74,21722.6,21661.8,21672.07,286.35354756
2023-02-10 19:15:00,21672.48,21703.17,21666.68,21698.54,125.21966157
2023-02-10 19:30:00,21699.3,21795.07,21691.78,21754.24,256.54464705
2023-02-10 19:45:00,21754.25,21794.3,21740.6,21773.67,74.01329673
2023-02-10 20:00:00,21773.66,21792.44,21753.43,21755.55,101.95632117
2023-02-10 20:15:00,21755.52,21757.49,21734.07,21742.14,69.21768985
2023-02-10 20:30:00,21742.09,21769.1,21733.65,21735.84,96.10924121
2023-02-10 20:45:00,21735.84,21749.3,21716.41,21725.32,139.05770468
2023-02-10 21:00:00,21725.31,21728.68,21632.0,21677.17,123.96720236
2023-02-10 21:15:00,21677.04,21677.04,21612.54,21638.14,94.30443301
2023-02-10 21:30:00,21638.07,21657.32,21467.43,21525.98,733.18030027
2023-02-10 21:45:00,21525.66,21619.64,21502.78,21537.97,199.11620588
2023-02-10 22:00:00,21537.97,21610.97,21526.41,21610.33,101.781495
2023-02-10 22:15:00,21610.62,21644.02,21549.25,21551.93,109.24480819
2023-02-10 22:30:00,21551.38,21608.21,21520.0,21606.79,112.00836536
2023-02-10 22:45:00,21607.02,21621.35,21563.83,21572.29,74.65955643
2023-02-10 23:00:00,21572.45,21605.0,21554.66,21598.11,95.93164403
2023-02-10 23:15:00,21598.1,21614.62,21570.96,21595.49,69.60507839
2023-02-10 23:30:00,21595.85,21639.99,21577.67,21633.81,88.59144443
2023-02-10 23:45:00,21633.78,21664.08,21627.57,21628.97,131.25886952
2023-02-11 00:00:00,21628.97,21640.0,21605.35,21608.66,98.98903743
2023-02-11 00:15:00,21608.65,21655.49,21606.86,21640.27,45.28514626
2023-02-11 00:30:00,21640.27,21678.2,21626.8,21633.86,58.11976883
2023-02-11 00:45:00,21633.86,21690.0,21622.88,21662.63,99.20070033
2023-02-11 01:00:00,21660.52,21671.56,21651.08,21657.03,60.4867896
2023-02-11 01:15:00,21657.63,21702.97,21651.22,21669.68,72.40623543
2023-02-11 01:30:00,21669.68,21671.54,21655.58,21662.29,26.32879487
2023-02-11 01:45:00,21661.25,21662.25,21614.32,21639.59,47.2063867
2023-02-11 02:00:00,21639.47,21649.26,21627.37,21635.29,56.31903266
2023-02-11 02:15:00,21635.29,21676.55,21624.32,21671.61,52.90623503
2023-02-11 02:30:00,21671.6,21671.6,21643.42,21655.79,34.4604347
2023-02-11 02:45:00,21654.83,21667.95,21643.35,21654.82,32.94475664
2023-02-11 03:00:00,21654.82,21727.27,21652.09,21704.4,50.07509832
2023-02-11 03:15:00,21704.08,21721.11,21687.26,21688.78,41.18769887
2023-02-11 03:30:00,21688.76,21697.41,21679.85,21691.89,29.96360814
2023-02-11 03:45:00,21691.89,21691.89,21676.37,21680.9,28.38516489
2023-02-11 04:00:00,21680.23,21691.1,21667.9,21683.69,38.12238287
2023-02-11 04:15:00,21683.69,21696.85,21666.39,21671.57,27.51538306
2023-02-11 04:30:00,21671.57,21692.29,21668.38,21686.5,23.39835908
2023-02-11 04:45:00,21686.5,21696.61,21680.43,21689.83,15.26176946
2023-02-11 05:00:00,21689.83,21691.65,21683.1,21684.52,11.97017663
2023-02-11 05:15:00,21684.52,21711.9,21682.41,21697.61,18.78276868
2023-02-11 05:30:00,21697.6,21706.51,21691.55,21699.4,25.8590078
2023-02-11 05:45:00,21699.44,21700.99,21672.21,21678.33,21.73059281
2023-02-11 06:00:00,21678.34,21678.34,21658.29,21671.04,24.63710946
2023-02-11 06:15:00,21671.04,21679.06,21664.48,21674.18,12.88782211
2023-02-11 06:30:00,21673.87,21683.37,21666.25,21672.16,23.30471267
2023-02-11 06:45:00,21671.37,21675.0,21660.07,21672.11,19.06590558
2023-02-11 07:00:00,21672.34,21684.92,21671.28,21672.53,13.59540296
2023-02-11 07:15:00,21672.43,21674.01,21652.4,21672.11,30.05953685
2023-02-11 07:30:00,21672.11,21678.4,21647.11,21678.4,17.80060346
2023-02-11 07:45:00,21677.96,21716.1,21675.68,21694.87,17.00861441
2023-02-11 08:00:00,21694.55,21703.72,21688.27,21703.72,13.64778342
